,Date,Close,Rolling Close Df
2104,1999-10-11,1484.0,329.0
2105,1999-10-12,1483.8,327.20000000000005
2106,1999-10-13,1496.3,317.39999999999986
2107,1999-10-14,1505.2,342.0
2108,1999-10-15,1454.5,291.9000000000001
2109,1999-10-18,1444.0,302.0999999999999
2110,1999-10-20,1477.6,350.6999999999998
2111,1999-10-21,1453.3,332.79999999999995
2112,1999-10-22,1430.2,282.10000000000014
2113,1999-10-23,1449.8,273.5
2114,1999-10-25,1426.2,251.10000000000014
2115,1999-10-26,1414.3,212.0
2116,1999-10-27,1411.4,197.10000000000014
2117,1999-10-28,1367.7,174.60000000000014
2118,1999-10-29,1325.4,144.10000000000014
2119,1999-11-01,1270.0,93.0
2120,1999-11-02,1332.2,140.0
2121,1999-11-03,1326.4,135.10000000000014
2122,1999-11-04,1336.8,149.0999999999999
2123,1999-11-05,1364.5,181.29999999999995
2124,1999-11-07,1369.6,171.79999999999995
2125,1999-11-09,1371.2,141.0
2126,1999-11-10,1389.1,147.89999999999986
2127,1999-11-11,1389.6,145.89999999999986
2128,1999-11-12,1373.5,129.5
2129,1999-11-15,1362.7,108.70000000000005
2130,1999-11-16,1357.7,42.40000000000009
2131,1999-11-17,1352.2,30.799999999999955
2132,1999-11-18,1364.2,29.100000000000136
2133,1999-11-19,1361.8,44.09999999999991
2134,1999-11-22,1375.2,51.0
2135,1999-11-24,1394.9,45.30000000000018
2136,1999-11-25,1408.6,93.89999999999986
2137,1999-11-26,1399.6,59.5
2138,1999-11-29,1384.6,35.399999999999864
2139,1999-11-30,1376.1,33.19999999999982
2140,1999-12-01,1388.7,62.600000000000136
2141,1999-12-02,1408.8,99.0
2142,1999-12-03,1418.0,97.90000000000009
2143,1999-12-06,1442.8,117.09999999999991
2144,1999-12-07,1445.1,135.0
2145,1999-12-08,1438.6,149.0
2146,1999-12-09,1447.5,162.5
2147,1999-12-10,1439.7,113.29999999999995
2148,1999-12-13,1427.6,104.29999999999995
2149,1999-12-14,1398.2,81.40000000000009
2150,1999-12-15,1401.4,73.70000000000005
2151,1999-12-16,1419.7,110.0
2152,1999-12-17,1419.3,104.0
2153,1999-12-20,1422.4,112.90000000000009
2154,1999-12-21,1421.7,129.9000000000001
2155,1999-12-22,1481.7,171.79999999999995
2156,1999-12-23,1488.3,165.5999999999999
2157,1999-12-24,1459.0,95.70000000000005
2158,1999-12-27,1432.1,87.09999999999991
2159,1999-12-28,1442.2,94.90000000000009
2160,1999-12-29,1476.3,106.59999999999991
2161,1999-12-30,1480.4,97.80000000000018
2162,2000-01-03,1592.2,220.60000000000014
2163,2000-01-04,1638.7,236.20000000000005
2164,2000-01-05,1595.8,178.29999999999995
2165,2000-01-06,1617.6,195.0
2166,2000-01-07,1613.3,201.29999999999995
2167,2000-01-10,1632.9,222.20000000000005
2168,2000-01-11,1572.5,196.70000000000005
2169,2000-01-12,1624.8,249.89999999999986
2170,2000-01-13,1621.4,231.20000000000005
2171,2000-01-14,1622.7,239.5
2172,2000-01-17,1611.6,212.0999999999999
2173,2000-01-18,1606.7,209.79999999999995
2174,2000-01-19,1634.8,243.70000000000005
2175,2000-01-20,1601.1,230.5999999999999
2176,2000-01-21,1620.6,245.89999999999986
2177,2000-01-24,1613.6,262.39999999999986
2178,2000-01-25,1586.4,226.70000000000005
2179,2000-01-27,1603.9,246.10000000000014
2180,2000-01-28,1599.1,248.5
2181,2000-01-31,1546.2,159.79999999999995
2182,2000-02-01,1549.5,151.5
2183,2000-02-02,1588.0,175.79999999999995
2184,2000-02-03,1597.9,208.4000000000001
2185,2000-02-04,1599.7,220.60000000000014
2186,2000-02-07,1636.6,221.29999999999995
2187,2000-02-08,1662.7,249.60000000000014
2188,2000-02-09,1689.6,286.39999999999986
2189,2000-02-10,1711.2,338.9000000000001
2190,2000-02-11,1756.0,377.9000000000001
2191,2000-02-14,1744.5,351.79999999999995
2192,2000-02-15,1702.5,232.79999999999995
2193,2000-02-16,1711.1,231.89999999999986
2194,2000-02-17,1742.1,258.0999999999999
2195,2000-02-18,1717.8,234.0
2196,2000-02-21,1753.5,257.20000000000005
2197,2000-02-22,1739.0,233.79999999999995
2198,2000-02-23,1696.4,241.9000000000001
2199,2000-02-24,1732.0,288.0
2200,2000-02-25,1710.4,232.80000000000018
2201,2000-02-28,1722.5,269.20000000000005
2202,2000-02-29,1654.8,224.5999999999999
2203,2000-03-01,1712.7,262.9000000000001
2204,2000-03-02,1696.5,270.29999999999995
2205,2000-03-03,1656.0,241.70000000000005
2206,2000-03-06,1688.5,277.0999999999999
2207,2000-03-07,1702.7,335.0
2208,2000-03-08,1666.3,340.89999999999986
2209,2000-03-09,1646.2,376.20000000000005
2210,2000-03-10,1602.7,270.5
2211,2000-03-13,1560.7,234.29999999999995
2212,2000-03-14,1567.0,230.20000000000005
2213,2000-03-15,1620.1,255.5999999999999
2214,2000-03-16,1562.2,192.60000000000014
2215,2000-03-21,1556.6,185.39999999999986
2216,2000-03-22,1589.6,200.5
2217,2000-03-23,1553.4,163.80000000000018
2218,2000-03-24,1569.5,196.0
2219,2000-03-27,1562.9,200.20000000000005
2220,2000-03-28,1568.6,210.89999999999986
2221,2000-03-29,1558.2,206.0
2222,2000-03-30,1549.5,185.29999999999995
2223,2000-03-31,1528.4,166.60000000000014
2224,2000-04-03,1534.7,159.5
2225,2000-04-04,1428.1,33.19999999999982
2226,2000-04-05,1434.6,26.0
2227,2000-04-06,1452.9,53.30000000000018
2228,2000-04-07,1557.1,172.5
2229,2000-04-10,1613.0,236.9000000000001
2230,2000-04-11,1624.6,235.89999999999986
2231,2000-04-12,1592.7,183.9000000000001
2232,2000-04-13,1518.6,100.59999999999991
2233,2000-04-17,1443.5,0.7000000000000455
2234,2000-04-18,1414.8,-30.299999999999955
2235,2000-04-19,1404.9,-33.69999999999982
2236,2000-04-20,1415.6,-31.90000000000009
2237,2000-04-24,1388.0,-51.700000000000045
2238,2000-04-25,1359.4,-68.19999999999982
2239,2000-04-26,1436.1,37.899999999999864
2240,2000-04-27,1416.9,15.5
2241,2000-04-28,1406.5,-13.200000000000045
2242,2000-05-02,1333.4,-85.89999999999986
2243,2000-05-03,1316.0,-106.40000000000009
2244,2000-05-04,1380.5,-41.200000000000045
2245,2000-05-05,1422.4,-59.299999999999955
2246,2000-05-08,1365.0,-123.29999999999995
2247,2000-05-09,1378.5,-80.5
2248,2000-05-10,1363.1,-69.0
2249,2000-05-11,1304.5,-137.70000000000005
2250,2000-05-12,1282.8,-193.5
2251,2000-05-15,1299.2,-181.20000000000005
2252,2000-05-16,1306.8,-285.4000000000001
2253,2000-05-17,1311.6,-327.10000000000014
2254,2000-05-18,1293.4,-302.39999999999986
2255,2000-05-19,1268.0,-349.5999999999999
2256,2000-05-22,1233.0,-380.29999999999995
2257,2000-05-23,1224.4,-408.5
2258,2000-05-24,1235.9,-336.5999999999999
2259,2000-05-25,1247.6,-377.20000000000005
2260,2000-05-26,1275.3,-346.10000000000014
2261,2000-05-29,1311.0,-311.70000000000005
2262,2000-05-30,1344.8,-266.79999999999995
2263,2000-05-31,1380.4,-226.29999999999995
2264,2000-06-01,1349.0,-285.79999999999995
2265,2000-06-02,1389.2,-211.89999999999986
2266,2000-06-05,1404.6,-216.0
2267,2000-06-06,1421.7,-191.89999999999986
2268,2000-06-07,1430.3,-156.10000000000014
2269,2000-06-08,1463.6,-140.30000000000018
2270,2000-06-09,1467.2,-131.89999999999986
2271,2000-06-12,1440.4,-105.79999999999995
2272,2000-06-13,1432.9,-116.59999999999991
2273,2000-06-14,1435.5,-152.5
2274,2000-06-15,1445.2,-152.70000000000005
2275,2000-06-16,1477.3,-122.40000000000009
2276,2000-06-19,1498.7,-137.89999999999986
2277,2000-06-20,1507.1,-155.60000000000014
2278,2000-06-21,1475.1,-214.5
2279,2000-06-22,1488.2,-223.0
2280,2000-06-23,1472.2,-283.79999999999995
2281,2000-06-26,1451.6,-292.9000000000001
2282,2000-06-27,1454.3,-248.20000000000005
2283,2000-06-28,1470.0,-241.0999999999999
2284,2000-06-29,1492.3,-249.79999999999995
2285,2000-06-30,1471.4,-246.39999999999986
2286,2000-07-03,1495.2,-258.29999999999995
2287,2000-07-04,1511.3,-227.70000000000005
2288,2000-07-05,1526.0,-170.4000000000001
2289,2000-07-06,1516.8,-215.20000000000005
2290,2000-07-07,1517.6,-192.80000000000018
2291,2000-07-10,1509.6,-212.9000000000001
2292,2000-07-11,1518.5,-136.29999999999995
2293,2000-07-12,1533.3,-179.4000000000001
2294,2000-07-13,1522.6,-173.9000000000001
2295,2000-07-14,1509.7,-146.29999999999995
2296,2000-07-17,1479.6,-208.9000000000001
2297,2000-07-18,1463.1,-239.60000000000014
2298,2000-07-19,1435.8,-230.5
2299,2000-07-20,1424.2,-222.0
2300,2000-07-21,1397.2,-205.5
2301,2000-07-24,1317.7,-243.0
2302,2000-07-25,1348.9,-218.0999999999999
2303,2000-07-26,1318.2,-301.89999999999986
2304,2000-07-27,1338.0,-224.20000000000005
2305,2000-07-28,1333.8,-222.79999999999995
2306,2000-07-31,1332.8,-256.79999999999995
2307,2000-08-01,1326.8,-226.60000000000014
2308,2000-08-02,1331.9,-237.5999999999999
2309,2000-08-03,1321.2,-241.70000000000005
2310,2000-08-04,1318.5,-250.0999999999999
2311,2000-08-07,1310.8,-247.4000000000001
2312,2000-08-08,1345.6,-203.9000000000001
2313,2000-08-09,1344.9,-183.5
2314,2000-08-10,1328.0,-206.70000000000005
2315,2000-08-11,1310.7,-117.39999999999986
2316,2000-08-14,1317.9,-116.69999999999982
2317,2000-08-16,1351.4,-101.5
2318,2000-08-17,1341.4,-215.69999999999982
2319,2000-08-18,1358.0,-255.0
2320,2000-08-21,1370.2,-254.39999999999986
2321,2000-08-22,1381.2,-211.5
2322,2000-08-23,1386.0,-132.5999999999999
2323,2000-08-24,1386.9,-56.59999999999991
2324,2000-08-25,1381.2,-33.59999999999991
2325,2000-08-28,1369.8,-35.100000000000136
2326,2000-08-29,1367.7,-47.899999999999864
2327,2000-08-30,1375.9,-12.099999999999909
2328,2000-08-31,1394.1,34.69999999999982
2329,2000-09-04,1427.7,-8.399999999999864
2330,2000-09-05,1428.2,11.299999999999955
2331,2000-09-06,1435.3,28.799999999999955
2332,2000-09-07,1439.7,106.29999999999995
2333,2000-09-08,1450.0,134.0
2334,2000-09-11,1456.3,75.79999999999995
2335,2000-09-12,1467.6,45.19999999999982
2336,2000-09-13,1456.1,91.09999999999991
2337,2000-09-14,1445.3,66.79999999999995
2338,2000-09-15,1417.2,54.100000000000136
2339,2000-09-18,1354.3,49.799999999999955
2340,2000-09-19,1317.0,34.200000000000045
2341,2000-09-20,1342.9,43.700000000000045
2342,2000-09-21,1329.8,23.0
2343,2000-09-22,1266.4,-45.19999999999982
2344,2000-09-25,1292.5,-0.900000000000091
2345,2000-09-26,1267.9,-0.09999999999990905
2346,2000-09-27,1292.5,59.5
2347,2000-09-28,1266.4,42.0
2348,2000-09-29,1271.6,35.69999999999982
2349,2000-10-03,1282.0,34.40000000000009
2350,2000-10-04,1297.8,22.5
2351,2000-10-05,1284.7,-26.299999999999955
2352,2000-10-06,1285.0,-59.799999999999955
2353,2000-10-09,1267.3,-113.10000000000014
2354,2000-10-10,1238.9,-110.09999999999991
2355,2000-10-11,1201.9,-187.29999999999995
2356,2000-10-12,1206.2,-198.39999999999986
2357,2000-10-13,1176.7,-245.0
2358,2000-10-16,1175.4,-254.89999999999986
2359,2000-10-17,1158.0,-305.5999999999999
2360,2000-10-18,1136.0,-331.20000000000005
2361,2000-10-19,1166.1,-274.3000000000002
2362,2000-10-20,1172.0,-260.9000000000001
2363,2000-10-23,1143.9,-291.5999999999999
2364,2000-10-24,1152.4,-292.79999999999995
2365,2000-10-25,1183.9,-293.39999999999986
2366,2000-10-26,1186.3,-312.4000000000001
2367,2000-10-27,1178.7,-328.39999999999986
2368,2000-10-30,1167.1,-308.0
2369,2000-10-31,1172.7,-315.5
2370,2000-11-01,1200.8,-271.4000000000001
2371,2000-11-02,1224.8,-226.79999999999995
2372,2000-11-03,1242.0,-212.29999999999995
2373,2000-11-06,1240.2,-229.79999999999995
2374,2000-11-07,1246.7,-245.5999999999999
2375,2000-11-08,1266.8,-204.60000000000014
2376,2000-11-09,1269.9,-225.29999999999995
2377,2000-11-10,1239.5,-271.79999999999995
2378,2000-11-13,1208.0,-318.0
2379,2000-11-14,1242.8,-274.0
2380,2000-11-15,1247.0,-270.5999999999999
2381,2000-11-16,1233.2,-276.39999999999986
2382,2000-11-17,1236.0,-282.5
2383,2000-11-20,1237.6,-295.70000000000005
2384,2000-11-21,1235.0,-287.5999999999999
2385,2000-11-22,1222.3,-287.4000000000001
2386,2000-11-23,1216.0,-263.5999999999999
2387,2000-11-24,1225.2,-237.89999999999986
2388,2000-11-27,1252.9,-182.89999999999986
2389,2000-11-28,1272.7,-151.5
2390,2000-11-29,1264.7,-132.5
2391,2000-11-30,1268.1,-49.600000000000136
2392,2000-12-01,1276.2,-72.70000000000005
2393,2000-12-04,1275.6,-42.600000000000136
2394,2000-12-05,1284.6,-53.40000000000009
2395,2000-12-06,1298.5,-35.299999999999955
2396,2000-12-07,1302.5,-30.299999999999955
2397,2000-12-08,1313.7,-13.099999999999909
2398,2000-12-11,1332.1,0.1999999999998181
2399,2000-12-12,1333.3,12.099999999999909
2400,2000-12-13,1354.3,35.799999999999955
2401,2000-12-14,1349.3,38.5
2402,2000-12-15,1312.6,-33.0
2403,2000-12-18,1317.6,-27.300000000000182
2404,2000-12-19,1310.5,-17.5
2405,2000-12-20,1295.2,-15.5
2406,2000-12-21,1277.4,-40.5
2407,2000-12-22,1242.0,-109.40000000000009
2408,2000-12-26,1212.0,-129.4000000000001
2409,2000-12-27,1228.3,-129.70000000000005
2410,2000-12-28,1248.9,-121.29999999999995
2411,2000-12-29,1263.5,-117.70000000000005
2412,2001-01-01,1254.3,-131.70000000000005
2413,2001-01-02,1271.8,-115.10000000000014
2414,2001-01-03,1291.2,-90.0
2415,2001-01-04,1307.6,-62.200000000000045
2416,2001-01-05,1327.2,-40.5
2417,2001-01-08,1309.2,-66.70000000000005
2418,2001-01-09,1311.6,-82.5
2419,2001-01-10,1287.3,-140.4000000000001
2420,2001-01-11,1280.4,-147.79999999999995
2421,2001-01-12,1286.7,-148.5999999999999
2422,2001-01-15,1286.7,-153.0
2423,2001-01-16,1293.0,-157.0
2424,2001-01-17,1297.9,-158.39999999999986
2425,2001-01-18,1305.9,-161.69999999999982
2426,2001-01-19,1329.1,-127.0
2427,2001-01-22,1348.0,-97.29999999999995
2428,2001-01-23,1355.2,-62.0
2429,2001-01-24,1365.9,11.600000000000136
2430,2001-01-25,1370.1,53.09999999999991
2431,2001-01-29,1342.0,-0.900000000000091
2432,2001-01-30,1379.7,49.90000000000009
2433,2001-01-31,1371.7,105.29999999999995
2434,2001-02-01,1359.1,66.59999999999991
2435,2001-02-02,1378.8,110.89999999999986
2436,2001-02-05,1382.6,90.09999999999991
2437,2001-02-06,1387.1,120.69999999999982
2438,2001-02-07,1370.8,99.20000000000005
2439,2001-02-08,1395.5,113.5
2440,2001-02-09,1405.7,107.90000000000009
2441,2001-02-12,1402.2,117.5
2442,2001-02-13,1391.2,106.20000000000005
2443,2001-02-14,1393.3,126.0
2444,2001-02-15,1416.7,177.79999999999995
2445,2001-02-16,1381.3,179.39999999999986
2446,2001-02-19,1384.8,178.5999999999999
2447,2001-02-20,1383.8,207.0999999999999
2448,2001-02-21,1370.1,194.69999999999982
2449,2001-02-22,1355.1,197.0999999999999
2450,2001-02-23,1320.4,184.4000000000001
2451,2001-02-26,1312.4,146.30000000000018
2452,2001-02-27,1295.5,123.5
2453,2001-02-28,1351.4,207.5
2454,2001-03-01,1358.0,205.5999999999999
2455,2001-03-02,1306.3,122.39999999999986
2456,2001-03-05,1271.4,85.10000000000014
2457,2001-03-07,1290.5,111.79999999999995
2458,2001-03-08,1292.8,125.70000000000005
2459,2001-03-09,1254.7,82.0
2460,2001-03-12,1197.9,-2.8999999999998636
2461,2001-03-13,1124.7,-100.09999999999991
2462,2001-03-14,1194.2,-47.799999999999955
2463,2001-03-15,1217.1,-23.100000000000136
2464,2001-03-16,1193.5,-53.200000000000045
2465,2001-03-19,1186.7,-80.09999999999991
2466,2001-03-20,1170.9,-99.0
2467,2001-03-21,1207.1,-32.40000000000009
2468,2001-03-22,1187.5,-20.5
2469,2001-03-23,1161.3,-81.5
2470,2001-03-26,1161.5,-85.5
2471,2001-03-27,1177.7,-55.5
2472,2001-03-28,1206.2,-29.799999999999955
2473,2001-03-29,1195.1,-42.5
2474,2001-03-30,1148.2,-86.79999999999995
2475,2001-04-02,1138.1,-84.20000000000005
2476,2001-04-03,1149.2,-66.79999999999995
2477,2001-04-04,1136.6,-88.60000000000014
2478,2001-04-06,1139.6,-113.30000000000018
2479,2001-04-09,1128.3,-144.4000000000001
2480,2001-04-10,1103.0,-161.70000000000005
2481,2001-04-11,1066.8,-201.29999999999995
2482,2001-04-12,1024.9,-251.29999999999995
2483,2001-04-16,1044.6,-231.0
2484,2001-04-17,1067.0,-217.5999999999999
2485,2001-04-18,1103.4,-195.0999999999999
2486,2001-04-19,1144.4,-158.0999999999999
2487,2001-04-20,1144.0,-169.70000000000005
2488,2001-04-23,1149.7,-182.39999999999986
2489,2001-04-24,1146.3,-187.0
2490,2001-04-25,1155.3,-199.0
2491,2001-04-26,1143.7,-205.5999999999999
2492,2001-04-27,1101.3,-211.29999999999995
2493,2001-04-30,1125.2,-192.39999999999986
2494,2001-05-02,1137.2,-173.29999999999995
2495,2001-05-03,1122.0,-173.20000000000005
2496,2001-05-04,1130.0,-147.4000000000001
2497,2001-05-07,1139.2,-102.79999999999995
2498,2001-05-08,1148.9,-63.09999999999991
2499,2001-05-09,1149.2,-79.09999999999991
2500,2001-05-10,1144.9,-104.0
2501,2001-05-11,1140.5,-123.0
2502,2001-05-14,1140.8,-113.5
2503,2001-05-15,1145.3,-126.5
2504,2001-05-16,1151.1,-140.10000000000014
2505,2001-05-17,1174.9,-132.69999999999982
2506,2001-05-18,1172.8,-154.4000000000001
2507,2001-05-21,1169.4,-139.79999999999995
2508,2001-05-22,1168.1,-143.5
2509,2001-05-23,1179.1,-108.20000000000005
2510,2001-05-24,1181.8,-98.60000000000014
2511,2001-05-25,1174.9,-111.79999999999995
2512,2001-05-28,1193.2,-93.5
2513,2001-05-29,1198.4,-94.59999999999991
2514,2001-05-30,1177.5,-120.40000000000009
2515,2001-05-31,1167.9,-138.0
2516,2001-06-01,1148.0,-181.0999999999999
2517,2001-06-04,1127.2,-220.79999999999995
2518,2001-06-05,1115.6,-239.60000000000014
2519,2001-06-06,1115.7,-250.20000000000005
2520,2001-06-07,1112.3,-257.79999999999995
2521,2001-06-08,1126.6,-215.4000000000001
2522,2001-06-11,1131.1,-248.60000000000014
2523,2001-06-12,1127.1,-244.60000000000014
2524,2001-06-13,1129.0,-230.0999999999999
2525,2001-06-14,1112.7,-266.0999999999999
2526,2001-06-15,1087.7,-294.89999999999986
2527,2001-06-18,1078.3,-308.79999999999995
2528,2001-06-19,1096.6,-274.20000000000005
2529,2001-06-20,1097.6,-297.9000000000001
2530,2001-06-21,1095.2,-310.5
2531,2001-06-22,1087.6,-314.60000000000014
2532,2001-06-25,1067.0,-324.20000000000005
2533,2001-06-26,1096.6,-296.70000000000005
2534,2001-06-27,1096.1,-320.60000000000014
2535,2001-06-28,1094.0,-287.29999999999995
2536,2001-06-29,1107.9,-276.89999999999986
2537,2001-07-02,1100.7,-283.0999999999999
2538,2001-07-03,1069.8,-300.29999999999995
2539,2001-07-04,1067.9,-287.1999999999998
2540,2001-07-05,1069.7,-250.70000000000005
2541,2001-07-06,1065.1,-247.30000000000018
2542,2001-07-09,1059.5,-236.0
2543,2001-07-10,1072.0,-279.4000000000001
2544,2001-07-11,1083.6,-274.4000000000001
2545,2001-07-12,1105.5,-200.79999999999995
2546,2001-07-13,1110.4,-161.0
2547,2001-07-16,1105.5,-185.0
2548,2001-07-17,1103.1,-189.70000000000005
2549,2001-07-18,1091.9,-162.79999999999995
2550,2001-07-19,1085.9,-112.0
2551,2001-07-20,1077.7,-47.0
2552,2001-07-23,1070.6,-123.60000000000014
2553,2001-07-24,1072.5,-144.5999999999999
2554,2001-07-25,1064.2,-129.29999999999995
2555,2001-07-26,1053.4,-133.29999999999995
2556,2001-07-27,1051.7,-119.20000000000005
2557,2001-07-30,1061.4,-145.69999999999982
2558,2001-07-31,1072.8,-114.70000000000005
2559,2001-08-01,1063.1,-98.20000000000005
2560,2001-08-02,1066.0,-95.5
2561,2001-08-03,1074.6,-103.10000000000014
2562,2001-08-06,1075.2,-131.0
2563,2001-08-07,1072.1,-123.0
2564,2001-08-08,1068.0,-80.20000000000005
2565,2001-08-09,1070.6,-67.5
2566,2001-08-10,1071.1,-78.10000000000014
2567,2001-08-13,1063.0,-73.59999999999991
2568,2001-08-14,1075.5,-64.09999999999991
2569,2001-08-16,1078.9,-49.399999999999864
2570,2001-08-17,1069.2,-33.799999999999955
2571,2001-08-20,1063.7,-3.099999999999909
2572,2001-08-21,1068.7,43.799999999999955
2573,2001-08-23,1071.5,26.90000000000009
2574,2001-08-24,1069.1,2.099999999999909
2575,2001-08-27,1072.5,-30.90000000000009
2576,2001-08-28,1070.6,-73.80000000000018
2577,2001-08-29,1067.4,-76.59999999999991
2578,2001-08-30,1064.1,-85.60000000000014
2579,2001-08-31,1053.7,-92.59999999999991
2580,2001-09-03,1048.0,-107.29999999999995
2581,2001-09-04,1048.2,-95.5
2582,2001-09-05,1045.0,-56.299999999999955
2583,2001-09-06,1036.1,-89.10000000000014
2584,2001-09-07,1035.2,-102.0
2585,2001-09-10,1033.4,-88.59999999999991
2586,2001-09-11,1023.4,-106.60000000000002
2587,2001-09-12,982.2,-157.0
2588,2001-09-13,971.7,-177.20000000000005
2589,2001-09-14,919.7,-229.5
2590,2001-09-17,872.25,-272.6500000000001
2591,2001-09-18,900.2,-240.29999999999995
2592,2001-09-19,912.2,-228.5999999999999
2593,2001-09-20,898.8,-246.5
2594,2001-09-21,854.2,-296.89999999999986
2595,2001-09-24,869.05,-305.85000000000014
2596,2001-09-25,861.4,-311.4
2597,2001-09-26,873.7,-295.70000000000005
2598,2001-09-27,890.0,-278.0999999999999
2599,2001-09-28,913.85,-265.2499999999999
2600,2001-10-01,910.1,-271.69999999999993
2601,2001-10-03,899.65,-275.2500000000001
2602,2001-10-04,911.65,-281.55000000000007
2603,2001-10-05,914.6,-283.80000000000007
2604,2001-10-08,901.95,-275.54999999999995
2605,2001-10-09,912.7,-255.20000000000005
2606,2001-10-10,940.35,-207.64999999999998
2607,2001-10-11,954.9,-172.30000000000007
2608,2001-10-12,960.4,-155.19999999999993
2609,2001-10-15,963.4,-152.30000000000007
2610,2001-10-16,971.25,-141.04999999999995
2611,2001-10-17,986.25,-140.3499999999999
2612,2001-10-18,972.05,-159.04999999999995
2613,2001-10-19,976.65,-150.44999999999993
2614,2001-10-22,976.4,-152.60000000000002
2615,2001-10-23,993.2,-119.5
2616,2001-10-24,991.2,-96.5
2617,2001-10-25,983.2,-95.09999999999991
2618,2001-10-29,977.45,-119.14999999999986
2619,2001-10-30,963.1,-134.4999999999999
2620,2001-10-31,971.9,-123.30000000000007
2621,2001-11-01,994.0,-93.59999999999991
2622,2001-11-02,997.6,-69.39999999999998
2623,2001-11-05,991.05,-105.54999999999995
2624,2001-11-06,1001.9,-94.19999999999993
2625,2001-11-07,987.5,-106.5
2626,2001-11-08,997.7,-110.20000000000005
2627,2001-11-09,1004.0,-96.70000000000005
2628,2001-11-12,1010.9,-58.89999999999998
2629,2001-11-13,1005.4,-62.500000000000114
2630,2001-11-14,1015.8,-53.90000000000009
2631,2001-11-15,1035.7,-29.399999999999864
2632,2001-11-19,1068.1,8.599999999999909
2633,2001-11-20,1050.2,-21.799999999999955
2634,2001-11-21,1056.3,-27.299999999999955
2635,2001-11-22,1062.4,-43.09999999999991
2636,2001-11-23,1059.0,-51.40000000000009
2637,2001-11-26,1080.6,-24.90000000000009
2638,2001-11-27,1076.0,-27.09999999999991
2639,2001-11-28,1070.8,-21.100000000000136
2640,2001-11-29,1067.1,-18.800000000000182
2641,2001-12-03,1065.4,-12.299999999999955
2642,2001-12-04,1077.7,7.100000000000136
2643,2001-12-05,1104.5,32.0
2644,2001-12-06,1110.4,46.200000000000045
2645,2001-12-07,1112.3,58.899999999999864
2646,2001-12-10,1115.2,63.5
2647,2001-12-11,1110.2,48.799999999999955
2648,2001-12-12,1107.6,34.799999999999955
2649,2001-12-13,1098.7,35.600000000000136
2650,2001-12-14,1087.8,21.799999999999955
2651,2001-12-18,1082.3,7.7000000000000455
2652,2001-12-19,1060.7,-14.5
2653,2001-12-20,1062.0,-10.099999999999909
2654,2001-12-21,1050.8,-17.200000000000045
2655,2001-12-24,1048.5,-22.09999999999991
2656,2001-12-26,1034.2,-36.899999999999864
2657,2001-12-27,1020.0,-43.0
2658,2001-12-28,1033.8,-41.700000000000045
2659,2001-12-31,1059.0,-19.90000000000009
2660,2002-01-01,1055.3,-13.900000000000091
2661,2002-01-02,1060.7,-3.0
2662,2002-01-03,1072.2,3.5
2663,2002-01-04,1096.2,24.700000000000045
2664,2002-01-07,1100.1,31.0
2665,2002-01-08,1109.9,37.40000000000009
2666,2002-01-09,1102.8,32.200000000000045
2667,2002-01-10,1098.2,30.799999999999955
2668,2002-01-11,1088.5,24.40000000000009
2669,2002-01-14,1109.8,56.09999999999991
2670,2002-01-15,1094.1,46.09999999999991
2671,2002-01-16,1090.3,42.09999999999991
2672,2002-01-17,1109.2,64.20000000000005
2673,2002-01-18,1093.1,57.0
2674,2002-01-21,1091.3,56.09999999999991
2675,2002-01-22,1092.8,59.399999999999864
2676,2002-01-23,1089.4,66.00000000000011
2677,2002-01-24,1085.3,103.09999999999991
2678,2002-01-25,1080.1,108.39999999999986
2679,2002-01-28,1071.3,151.5999999999999
2680,2002-01-29,1071.6,199.3499999999999
2681,2002-01-30,1067.4,167.20000000000005
2682,2002-01-31,1075.4,163.20000000000005
2683,2002-02-01,1081.6,182.79999999999995
2684,2002-02-04,1076.9,222.70000000000005
2685,2002-02-05,1074.2,205.1500000000001
2686,2002-02-06,1113.1,251.69999999999993
2687,2002-02-07,1110.4,236.70000000000005
2688,2002-02-08,1123.7,233.70000000000005
2689,2002-02-11,1131.5,217.64999999999998
2690,2002-02-12,1129.5,219.39999999999998
2691,2002-02-13,1135.1,235.44999999999993
2692,2002-02-14,1150.0,238.35000000000002
2693,2002-02-15,1159.9,245.30000000000007
2694,2002-02-18,1172.8,270.8499999999999
2695,2002-02-19,1158.9,246.20000000000005
2696,2002-02-20,1145.9,205.55000000000007
2697,2002-02-21,1149.8,194.89999999999998
2698,2002-02-22,1163.5,203.10000000000002
2699,2002-02-25,1165.4,202.0000000000001
2700,2002-02-26,1189.4,218.1500000000001
2701,2002-02-27,1189.2,202.95000000000005
2702,2002-02-28,1142.0,169.95000000000005
2703,2002-03-01,1178.0,201.35000000000002
2704,2002-03-04,1177.3,200.89999999999998
2705,2002-03-05,1178.5,185.29999999999995
2706,2002-03-06,1172.6,181.39999999999986
2707,2002-03-07,1193.0,209.79999999999995
2708,2002-03-08,1187.6,210.14999999999986
2709,2002-03-11,1167.8,204.69999999999993
2710,2002-03-12,1150.4,178.5000000000001
2711,2002-03-13,1157.0,163.0
2712,2002-03-14,1159.4,161.80000000000007
2713,2002-03-15,1169.7,178.6500000000001
2714,2002-03-18,1169.3,167.39999999999998
2715,2002-03-19,1152.1,164.5999999999999
2716,2002-03-20,1155.6,157.89999999999986
2717,2002-03-21,1144.2,140.20000000000005
2718,2002-03-22,1138.4,127.50000000000011
