,Date,Close,Rolling Close Df
1740,1998-05-05,1188.1,82.29999999999995
1741,1998-05-06,1172.4,62.80000000000018
1742,1998-05-08,1161.5,37.40000000000009
1743,1998-05-11,1160.3,39.5
1744,1998-05-12,1132.2,-14.700000000000045
1745,1998-05-13,1094.1,-35.40000000000009
1746,1998-05-14,1118.6,-21.700000000000045
1747,1998-05-15,1110.1,-14.700000000000045
1748,1998-05-18,1119.8,2.8999999999998636
1749,1998-05-19,1121.7,-28.399999999999864
1750,1998-05-20,1141.3,-16.100000000000136
1751,1998-05-21,1126.1,-47.30000000000018
1752,1998-05-22,1126.5,-60.59999999999991
1753,1998-05-25,1122.9,-64.89999999999986
1754,1998-05-26,1104.4,-105.19999999999982
1755,1998-05-27,1090.9,-101.5
1756,1998-05-28,1075.5,-83.90000000000009
1757,1998-05-29,1063.1,-143.20000000000005
1758,1998-06-01,1053.7,-143.29999999999995
1759,1998-06-02,1019.6,-190.39999999999998
1760,1998-06-03,1033.9,-173.19999999999982
1761,1998-06-04,1027.0,-185.70000000000005
1762,1998-06-05,993.5,-217.29999999999995
1763,1998-06-08,968.6,-213.4999999999999
1764,1998-06-09,995.05,-178.75
1765,1998-06-10,962.9,-201.39999999999998
1766,1998-06-11,961.35,-185.44999999999993
1767,1998-06-12,971.15,-179.94999999999993
1768,1998-06-15,916.8,-242.5
1769,1998-06-16,910.1,-274.9999999999999
1770,1998-06-17,976.5,-211.5999999999999
1771,1998-06-18,956.15,-216.2500000000001
1772,1998-06-19,913.25,-248.25
1773,1998-06-22,880.2,-280.0999999999999
1774,1998-06-23,875.6,-256.6
1775,1998-06-24,908.5,-185.5999999999999
1776,1998-06-25,932.15,-186.44999999999993
1777,1998-06-26,924.35,-185.7499999999999
1778,1998-06-29,949.1,-170.69999999999993
1779,1998-06-30,941.65,-180.05000000000007
1780,1998-07-01,942.25,-199.04999999999995
1781,1998-07-02,919.9,-206.19999999999993
1782,1998-07-03,900.55,-225.95000000000005
1783,1998-07-06,917.35,-205.55000000000007
1784,1998-07-07,924.7,-179.70000000000005
1785,1998-07-08,944.15,-146.7500000000001
1786,1998-07-09,961.05,-114.45000000000005
1787,1998-07-10,980.15,-82.94999999999993
1788,1998-07-13,964.35,-89.35000000000002
1789,1998-07-14,967.35,-52.25
1790,1998-07-15,971.4,-62.500000000000114
1791,1998-07-16,1004.0,-23.0
1792,1998-07-17,1000.9,7.399999999999977
1793,1998-07-20,977.3,8.699999999999932
1794,1998-07-21,965.5,-29.549999999999955
1795,1998-07-22,965.7,2.800000000000068
1796,1998-07-23,934.4,-26.950000000000045
1797,1998-07-24,920.1,-51.049999999999955
1798,1998-07-27,899.35,-17.449999999999932
1799,1998-07-28,917.25,7.149999999999977
1800,1998-07-29,937.85,-38.64999999999998
1801,1998-07-30,932.6,-23.549999999999955
1802,1998-07-31,931.4,18.149999999999977
1803,1998-08-03,906.0,25.799999999999955
1804,1998-08-04,906.2,30.600000000000023
1805,1998-08-05,907.45,-1.0499999999999545
1806,1998-08-06,902.75,-29.399999999999977
1807,1998-08-07,895.55,-28.800000000000068
1808,1998-08-10,878.75,-70.35000000000002
1809,1998-08-11,866.5,-75.14999999999998
1810,1998-08-12,860.1,-82.14999999999998
1811,1998-08-13,872.25,-47.64999999999998
1812,1998-08-14,864.1,-36.44999999999993
1813,1998-08-17,854.55,-62.80000000000007
1814,1998-08-18,832.45,-92.25
1815,1998-08-19,838.3,-105.85000000000002
1816,1998-08-20,868.7,-92.34999999999991
1817,1998-08-21,855.45,-124.69999999999993
1818,1998-08-24,859.8,-104.55000000000007
1819,1998-08-25,871.9,-95.45000000000005
1820,1998-08-27,877.45,-93.94999999999993
1821,1998-08-28,849.8,-154.20000000000005
1822,1998-08-31,852.8,-148.10000000000002
1823,1998-09-01,834.55,-142.75
1824,1998-09-02,842.5,-123.0
1825,1998-09-03,846.45,-119.25
1826,1998-09-04,866.5,-67.89999999999998
1827,1998-09-07,887.1,-33.0
1828,1998-09-08,899.95,0.6000000000000227
1829,1998-09-09,903.6,-13.649999999999977
1830,1998-09-10,907.4,-30.450000000000045
1831,1998-09-11,899.7,-32.89999999999998
1832,1998-09-14,920.5,-10.899999999999977
1833,1998-09-15,920.8,14.799999999999955
1834,1998-09-16,914.5,8.299999999999955
1835,1998-09-17,910.1,2.6499999999999773
1836,1998-09-18,901.65,-1.1000000000000227
1837,1998-09-21,897.7,2.150000000000091
1838,1998-09-22,897.25,18.5
1839,1998-09-23,907.75,41.25
1840,1998-09-24,934.8,74.69999999999993
1841,1998-09-25,934.95,62.700000000000045
1842,1998-09-28,927.9,63.799999999999955
1843,1998-09-29,908.4,53.85000000000002
1844,1998-09-30,904.95,72.5
1845,1998-10-05,840.75,2.4500000000000455
1846,1998-10-06,845.75,-22.950000000000045
1847,1998-10-07,874.25,18.799999999999955
1848,1998-10-08,847.95,-11.849999999999909
1849,1998-10-09,849.1,-22.799999999999955
1850,1998-10-12,835.8,-41.65000000000009
1851,1998-10-13,816.75,-33.049999999999955
1852,1998-10-14,843.55,-9.25
1853,1998-10-15,835.65,1.1000000000000227
1854,1998-10-16,839.5,-3.0
1855,1998-10-19,831.25,-15.200000000000045
1856,1998-10-20,808.7,-57.799999999999955
1857,1998-10-22,811.6,-75.5
1858,1998-10-23,817.35,-82.60000000000002
1859,1998-10-26,845.25,-58.35000000000002
1860,1998-10-27,841.6,-65.79999999999995
1861,1998-10-28,833.85,-65.85000000000002
1862,1998-10-29,832.25,-88.25
1863,1998-10-30,828.85,-91.94999999999993
1864,1998-10-31,824.0,-90.5
1865,1998-11-02,823.2,-86.89999999999998
1866,1998-11-03,820.9,-80.75
1867,1998-11-05,829.15,-68.55000000000007
1868,1998-11-06,840.8,-56.450000000000045
1869,1998-11-09,864.65,-43.10000000000002
1870,1998-11-10,868.7,-66.09999999999991
1871,1998-11-11,868.85,-66.10000000000002
1872,1998-11-12,871.75,-56.14999999999998
1873,1998-11-13,867.25,-41.14999999999998
1874,1998-11-16,855.35,-49.60000000000002
1875,1998-11-17,860.0,19.25
1876,1998-11-18,875.05,29.299999999999955
1877,1998-11-19,865.1,-9.149999999999977
1878,1998-11-20,857.95,10.0
1879,1998-11-21,857.4,8.299999999999955
1880,1998-11-23,847.55,11.75
1881,1998-11-24,841.75,25.0
1882,1998-11-26,824.45,-19.09999999999991
1883,1998-11-27,812.45,-23.199999999999932
1884,1998-11-28,810.85,-28.649999999999977
1885,1998-11-30,817.75,-13.5
1886,1998-12-01,816.65,7.949999999999932
1887,1998-12-02,821.15,9.549999999999955
1888,1998-12-03,817.05,-0.3000000000000682
1889,1998-12-04,828.35,-16.899999999999977
1890,1998-12-07,845.15,3.5499999999999545
1891,1998-12-08,853.0,19.149999999999977
1892,1998-12-09,856.55,24.299999999999955
1893,1998-12-10,864.4,35.549999999999955
1894,1998-12-11,870.0,46.0
1895,1998-12-14,863.6,40.39999999999998
1896,1998-12-15,845.05,24.149999999999977
1897,1998-12-16,851.55,22.399999999999977
1898,1998-12-17,830.25,-10.549999999999955
1899,1998-12-18,835.2,-29.449999999999932
1900,1998-12-21,859.3,-9.400000000000091
1901,1998-12-22,857.3,-11.550000000000068
1902,1998-12-23,858.7,-13.049999999999955
1903,1998-12-24,861.1,-6.149999999999977
1904,1998-12-28,879.85,24.5
1905,1998-12-29,872.65,12.649999999999977
1906,1998-12-30,899.95,24.90000000000009
1907,1998-12-31,884.25,19.149999999999977
1908,1999-01-01,890.8,32.84999999999991
1909,1999-01-04,897.8,40.39999999999998
1910,1999-01-05,907.2,59.65000000000009
1911,1999-01-06,928.25,86.5
1912,1999-01-07,954.7,130.25
1913,1999-01-08,990.05,177.5999999999999
1914,1999-01-11,985.6,174.75
1915,1999-01-12,964.45,146.70000000000005
1916,1999-01-13,961.2,144.55000000000007
1917,1999-01-14,954.75,133.60000000000002
1918,1999-01-15,934.3,117.25
1919,1999-01-18,944.9,116.54999999999995
1920,1999-01-19,924.1,78.95000000000005
1921,1999-01-21,967.2,114.20000000000005
1922,1999-01-22,957.05,100.5
1923,1999-01-25,949.8,85.39999999999998
1924,1999-01-27,971.3,101.29999999999995
1925,1999-01-28,955.1,91.5
1926,1999-01-29,966.2,121.15000000000009
1927,1999-02-01,940.15,88.60000000000002
1928,1999-02-02,931.2,100.95000000000005
1929,1999-02-03,952.4,117.19999999999993
1930,1999-02-04,939.7,80.40000000000009
1931,1999-02-05,936.3,79.0
1932,1999-02-08,916.5,57.799999999999955
1933,1999-02-09,924.75,63.64999999999998
1934,1999-02-10,959.45,79.60000000000002
1935,1999-02-11,960.05,87.39999999999998
1936,1999-02-12,970.25,70.29999999999995
1937,1999-02-15,954.55,70.29999999999995
1938,1999-02-16,958.9,68.10000000000002
1939,1999-02-17,969.05,71.25
1940,1999-02-18,973.45,66.25
1941,1999-02-19,976.3,48.049999999999955
1942,1999-02-22,953.85,-0.8500000000000227
1943,1999-02-23,949.65,-40.39999999999998
1944,1999-02-24,957.65,-27.950000000000045
1945,1999-02-25,954.3,-10.150000000000091
1946,1999-02-26,941.2,-20.0
1947,1999-02-27,981.3,26.549999999999955
1948,1999-03-01,1015.8,81.5
1949,1999-03-03,1051.8,106.89999999999998
1950,1999-03-04,1041.2,117.10000000000002
1951,1999-03-05,1054.4,87.20000000000005
1952,1999-03-08,1072.1,115.04999999999995
1953,1999-03-09,1078.3,128.5
1954,1999-03-10,1078.8,107.5
1955,1999-03-11,1059.6,104.49999999999989
1956,1999-03-12,1072.6,106.39999999999986
1957,1999-03-15,1073.9,133.7500000000001
1958,1999-03-16,1053.1,121.89999999999986
1959,1999-03-17,1060.6,108.19999999999993
1960,1999-03-18,1074.6,134.89999999999986
1961,1999-03-19,1062.9,126.60000000000014
1962,1999-03-20,1060.3,143.79999999999995
1963,1999-03-22,1063.0,138.25
1964,1999-03-23,1072.9,113.45000000000005
1965,1999-03-24,1062.8,102.75
1966,1999-03-25,1054.9,84.65000000000009
1967,1999-03-26,1041.2,86.65000000000009
1968,1999-03-30,1054.6,95.69999999999993
1969,1999-03-31,1078.0,108.95000000000005
1970,1999-04-01,1063.4,89.95000000000005
1971,1999-04-05,1011.4,35.10000000000002
1972,1999-04-06,1024.2,70.35000000000002
1973,1999-04-07,1031.0,81.35000000000002
1974,1999-04-08,1020.3,62.64999999999998
1975,1999-04-09,993.4,39.10000000000002
1976,1999-04-12,998.2,57.0
1977,1999-04-13,994.25,12.950000000000045
1978,1999-04-15,968.6,-47.19999999999993
1979,1999-04-16,1044.4,-7.399999999999864
1980,1999-04-17,966.95,-74.25
1981,1999-04-19,993.9,-60.500000000000114
1982,1999-04-20,995.4,-76.69999999999993
1983,1999-04-21,996.65,-81.64999999999998
1984,1999-04-22,981.65,-97.14999999999998
1985,1999-04-23,982.0,-77.59999999999991
1986,1999-04-26,931.35,-141.2499999999999
1987,1999-04-28,943.5,-130.4000000000001
1988,1999-04-29,966.6,-86.49999999999989
1989,1999-04-30,978.2,-82.39999999999986
1990,1999-05-03,970.75,-103.84999999999991
1991,1999-05-04,1008.3,-54.600000000000136
1992,1999-05-05,1019.5,-40.799999999999955
1993,1999-05-06,1046.9,-16.09999999999991
1994,1999-05-07,1062.9,-10.0
1995,1999-05-10,1094.2,31.40000000000009
1996,1999-05-11,1116.0,61.09999999999991
1997,1999-05-12,1110.9,69.70000000000005
1998,1999-05-13,1148.1,93.5
1999,1999-05-14,1165.3,87.29999999999995
2000,1999-05-17,1151.9,88.5
2001,1999-05-18,1160.1,148.69999999999993
2002,1999-05-19,1180.2,156.0
2003,1999-05-20,1166.9,135.9000000000001
2004,1999-05-21,1145.8,125.5
2005,1999-05-24,1151.6,158.19999999999993
2006,1999-05-25,1160.2,162.0
2007,1999-05-26,1135.5,141.25
2008,1999-05-27,1091.4,122.80000000000007
2009,1999-05-28,1081.5,37.09999999999991
2010,1999-05-31,1132.3,165.3499999999999
2011,1999-06-01,1123.8,129.89999999999998
2012,1999-06-02,1125.1,129.69999999999993
2013,1999-06-03,1136.6,139.94999999999993
2014,1999-06-04,1155.0,173.35000000000002
2015,1999-06-07,1156.6,174.5999999999999
2016,1999-06-08,1178.9,247.55000000000007
2017,1999-06-09,1163.2,219.70000000000005
2018,1999-06-10,1162.6,195.9999999999999
2019,1999-06-11,1141.9,163.70000000000005
2020,1999-06-14,1126.9,156.1500000000001
2021,1999-06-15,1120.5,112.20000000000005
2022,1999-06-16,1148.1,128.5999999999999
2023,1999-06-17,1176.3,129.39999999999986
2024,1999-06-18,1175.1,112.19999999999982
2025,1999-06-21,1202.3,108.09999999999991
2026,1999-06-22,1214.3,98.29999999999995
2027,1999-06-23,1193.1,82.19999999999982
2028,1999-06-24,1181.3,33.200000000000045
2029,1999-06-25,1177.0,11.700000000000045
2030,1999-06-28,1192.2,40.299999999999955
2031,1999-06-29,1191.3,31.200000000000045
2032,1999-06-30,1187.7,7.5
2033,1999-07-01,1183.2,16.299999999999955
2034,1999-07-02,1197.8,52.0
2035,1999-07-05,1230.2,78.60000000000014
2036,1999-07-06,1241.2,81.0
2037,1999-07-07,1243.7,108.20000000000005
2038,1999-07-08,1244.0,152.5999999999999
2039,1999-07-09,1254.0,172.5
2040,1999-07-12,1315.3,183.0
2041,1999-07-13,1321.4,197.60000000000014
2042,1999-07-14,1335.1,210.0
2043,1999-07-15,1317.7,181.10000000000014
2044,1999-07-16,1324.2,169.20000000000005
2045,1999-07-19,1349.6,193.0
2046,1999-07-20,1314.7,135.79999999999995
2047,1999-07-21,1340.1,176.89999999999986
2048,1999-07-22,1349.2,186.60000000000014
2049,1999-07-23,1342.9,201.0
2050,1999-07-26,1326.1,199.19999999999982
2051,1999-07-27,1309.8,189.29999999999995
2052,1999-07-28,1320.1,172.0
2053,1999-07-29,1325.7,149.4000000000001
2054,1999-07-30,1310.1,135.0
2055,1999-08-02,1289.6,87.29999999999995
2056,1999-08-03,1285.0,70.70000000000005
2057,1999-08-04,1326.4,133.30000000000018
2058,1999-08-05,1323.3,142.0
2059,1999-08-06,1316.8,139.79999999999995
2060,1999-08-09,1327.7,135.5
2061,1999-08-10,1309.7,118.40000000000009
2062,1999-08-11,1315.3,127.59999999999991
2063,1999-08-12,1309.5,126.29999999999995
2064,1999-08-13,1291.8,94.0
2065,1999-08-16,1309.9,79.70000000000005
2066,1999-08-17,1322.7,81.5
2067,1999-08-18,1363.3,119.59999999999991
2068,1999-08-19,1345.0,101.0
2069,1999-08-20,1347.3,93.29999999999995
2070,1999-08-23,1369.7,54.40000000000009
2071,1999-08-24,1382.6,61.19999999999982
2072,1999-08-25,1371.6,36.5
2073,1999-08-26,1402.5,84.79999999999995
2074,1999-08-27,1417.5,93.29999999999995
2075,1999-08-30,1422.6,73.0
2076,1999-08-31,1412.0,97.29999999999995
2077,1999-09-01,1410.7,70.60000000000014
2078,1999-09-02,1375.8,26.59999999999991
2079,1999-09-03,1374.9,32.0
2080,1999-09-06,1390.2,64.10000000000014
2081,1999-09-07,1383.2,73.40000000000009
2082,1999-09-08,1399.5,79.40000000000009
2083,1999-09-09,1396.9,71.20000000000005
2084,1999-09-10,1391.1,81.0
2085,1999-09-14,1370.5,80.90000000000009
2086,1999-09-15,1374.7,89.70000000000005
2087,1999-09-16,1351.2,24.799999999999955
2088,1999-09-17,1359.7,36.40000000000009
2089,1999-09-20,1357.8,41.0
2090,1999-09-21,1350.6,22.899999999999864
2091,1999-09-22,1386.4,76.70000000000005
2092,1999-09-23,1398.0,82.70000000000005
2093,1999-09-24,1412.2,102.70000000000005
2094,1999-09-27,1389.5,97.70000000000005
2095,1999-09-28,1379.1,69.19999999999982
2096,1999-09-29,1415.3,92.59999999999991
2097,1999-09-30,1413.1,49.799999999999955
2098,1999-10-01,1403.2,58.200000000000045
2099,1999-10-04,1372.3,25.0
2100,1999-10-05,1378.1,8.399999999999864
2101,1999-10-06,1392.7,10.100000000000136
2102,1999-10-07,1469.7,98.10000000000014
2103,1999-10-08,1479.2,76.70000000000005
2104,1999-10-11,1484.0,66.5
2105,1999-10-12,1483.8,61.200000000000045
2106,1999-10-13,1496.3,84.29999999999995
2107,1999-10-14,1505.2,94.5
2108,1999-10-15,1454.5,78.70000000000005
2109,1999-10-18,1444.0,69.09999999999991
2110,1999-10-20,1477.6,87.39999999999986
2111,1999-10-21,1453.3,70.09999999999991
2112,1999-10-22,1430.2,30.700000000000045
2113,1999-10-23,1449.8,52.899999999999864
2114,1999-10-25,1426.2,35.100000000000136
2115,1999-10-26,1414.3,43.799999999999955
2116,1999-10-27,1411.4,36.700000000000045
2117,1999-10-28,1367.7,16.5
2118,1999-10-29,1325.4,-34.299999999999955
2119,1999-11-01,1270.0,-87.79999999999995
2120,1999-11-02,1332.2,-18.399999999999864
2121,1999-11-03,1326.4,-60.0
2122,1999-11-04,1336.8,-61.200000000000045
2123,1999-11-05,1364.5,-47.700000000000045
2124,1999-11-07,1369.6,-19.90000000000009
2125,1999-11-09,1371.2,-7.899999999999864
2126,1999-11-10,1389.1,-26.200000000000045
2127,1999-11-11,1389.6,-23.5
2128,1999-11-12,1373.5,-29.700000000000045
2129,1999-11-15,1362.7,-9.599999999999909
2130,1999-11-16,1357.7,-20.399999999999864
2131,1999-11-17,1352.2,-40.5
2132,1999-11-18,1364.2,-105.5
2133,1999-11-19,1361.8,-117.40000000000009
2134,1999-11-22,1375.2,-108.79999999999995
2135,1999-11-24,1394.9,-88.89999999999986
2136,1999-11-25,1408.6,-87.70000000000005
2137,1999-11-26,1399.6,-105.60000000000014
2138,1999-11-29,1384.6,-69.90000000000009
2139,1999-11-30,1376.1,-67.90000000000009
2140,1999-12-01,1388.7,-88.89999999999986
2141,1999-12-02,1408.8,-44.5
2142,1999-12-03,1418.0,-12.200000000000045
2143,1999-12-06,1442.8,-7.0
2144,1999-12-07,1445.1,18.899999999999864
2145,1999-12-08,1438.6,24.299999999999955
2146,1999-12-09,1447.5,36.09999999999991
2147,1999-12-10,1439.7,72.0
2148,1999-12-13,1427.6,102.19999999999982
2149,1999-12-14,1398.2,128.20000000000005
2150,1999-12-15,1401.4,69.20000000000005
2151,1999-12-16,1419.7,93.29999999999995
2152,1999-12-17,1419.3,82.5
2153,1999-12-20,1422.4,57.90000000000009
2154,1999-12-21,1421.7,52.100000000000136
2155,1999-12-22,1481.7,110.5
2156,1999-12-23,1488.3,99.20000000000005
2157,1999-12-24,1459.0,69.40000000000009
2158,1999-12-27,1432.1,58.59999999999991
2159,1999-12-28,1442.2,79.5
2160,1999-12-29,1476.3,118.59999999999991
2161,1999-12-30,1480.4,128.20000000000005
2162,2000-01-03,1592.2,228.0
2163,2000-01-04,1638.7,276.9000000000001
2164,2000-01-05,1595.8,220.5999999999999
2165,2000-01-06,1617.6,222.69999999999982
2166,2000-01-07,1613.3,204.70000000000005
2167,2000-01-10,1632.9,233.30000000000018
2168,2000-01-11,1572.5,187.9000000000001
2169,2000-01-12,1624.8,248.70000000000005
2170,2000-01-13,1621.4,232.70000000000005
2171,2000-01-14,1622.7,213.9000000000001
2172,2000-01-17,1611.6,193.5999999999999
2173,2000-01-18,1606.7,163.9000000000001
2174,2000-01-19,1634.8,189.70000000000005
2175,2000-01-20,1601.1,162.5
2176,2000-01-21,1620.6,173.0999999999999
2177,2000-01-24,1613.6,173.89999999999986
2178,2000-01-25,1586.4,158.80000000000018
2179,2000-01-27,1603.9,205.70000000000005
2180,2000-01-28,1599.1,197.69999999999982
2181,2000-01-31,1546.2,126.5
2182,2000-02-01,1549.5,130.20000000000005
2183,2000-02-02,1588.0,165.5999999999999
2184,2000-02-03,1597.9,176.20000000000005
2185,2000-02-04,1599.7,118.0
2186,2000-02-07,1636.6,148.29999999999995
2187,2000-02-08,1662.7,203.70000000000005
2188,2000-02-09,1689.6,257.5
2189,2000-02-10,1711.2,269.0
2190,2000-02-11,1756.0,279.70000000000005
2191,2000-02-14,1744.5,264.0999999999999
2192,2000-02-15,1702.5,110.29999999999995
2193,2000-02-16,1711.1,72.39999999999986
2194,2000-02-17,1742.1,146.29999999999995
2195,2000-02-18,1717.8,100.20000000000005
2196,2000-02-21,1753.5,140.20000000000005
2197,2000-02-22,1739.0,106.09999999999991
2198,2000-02-23,1696.4,123.90000000000009
2199,2000-02-24,1732.0,107.20000000000005
2200,2000-02-25,1710.4,89.0
2201,2000-02-28,1722.5,99.79999999999995
2202,2000-02-29,1654.8,43.200000000000045
2203,2000-03-01,1712.7,106.0
2204,2000-03-02,1696.5,61.700000000000045
2205,2000-03-03,1656.0,54.90000000000009
2206,2000-03-06,1688.5,67.90000000000009
2207,2000-03-07,1702.7,89.10000000000014
2208,2000-03-08,1666.3,79.89999999999986
2209,2000-03-09,1646.2,42.299999999999955
2210,2000-03-10,1602.7,3.6000000000001364
2211,2000-03-13,1560.7,14.5
2212,2000-03-14,1567.0,17.5
2213,2000-03-15,1620.1,32.09999999999991
2214,2000-03-16,1562.2,-35.700000000000045
2215,2000-03-21,1556.6,-43.100000000000136
2216,2000-03-22,1589.6,-47.0
2217,2000-03-23,1553.4,-109.29999999999995
2218,2000-03-24,1569.5,-120.09999999999991
2219,2000-03-27,1562.9,-148.29999999999995
2220,2000-03-28,1568.6,-187.4000000000001
2221,2000-03-29,1558.2,-186.29999999999995
2222,2000-03-30,1549.5,-153.0
2223,2000-03-31,1528.4,-182.69999999999982
2224,2000-04-03,1534.7,-207.39999999999986
2225,2000-04-04,1428.1,-289.70000000000005
2226,2000-04-05,1434.6,-318.9000000000001
2227,2000-04-06,1452.9,-286.0999999999999
2228,2000-04-07,1557.1,-139.30000000000018
2229,2000-04-10,1613.0,-119.0
2230,2000-04-11,1624.6,-85.80000000000018
2231,2000-04-12,1592.7,-129.79999999999995
2232,2000-04-13,1518.6,-136.20000000000005
2233,2000-04-17,1443.5,-269.20000000000005
2234,2000-04-18,1414.8,-281.70000000000005
2235,2000-04-19,1404.9,-251.0999999999999
2236,2000-04-20,1415.6,-272.9000000000001
2237,2000-04-24,1388.0,-314.70000000000005
2238,2000-04-25,1359.4,-306.89999999999986
2239,2000-04-26,1436.1,-210.10000000000014
2240,2000-04-27,1416.9,-185.79999999999995
2241,2000-04-28,1406.5,-154.20000000000005
2242,2000-05-02,1333.4,-233.5999999999999
2243,2000-05-03,1316.0,-304.0999999999999
2244,2000-05-04,1380.5,-181.70000000000005
2245,2000-05-05,1422.4,-134.19999999999982
2246,2000-05-08,1365.0,-224.5999999999999
2247,2000-05-09,1378.5,-174.9000000000001
2248,2000-05-10,1363.1,-206.4000000000001
2249,2000-05-11,1304.5,-258.4000000000001
2250,2000-05-12,1282.8,-285.79999999999995
2251,2000-05-15,1299.2,-259.0
2252,2000-05-16,1306.8,-242.70000000000005
2253,2000-05-17,1311.6,-216.80000000000018
2254,2000-05-18,1293.4,-241.29999999999995
2255,2000-05-19,1268.0,-160.0999999999999
2256,2000-05-22,1233.0,-201.5999999999999
2257,2000-05-23,1224.4,-228.5
2258,2000-05-24,1235.9,-321.1999999999998
2259,2000-05-25,1247.6,-365.4000000000001
2260,2000-05-26,1275.3,-349.29999999999995
2261,2000-05-29,1311.0,-281.70000000000005
2262,2000-05-30,1344.8,-173.79999999999995
2263,2000-05-31,1380.4,-63.09999999999991
2264,2000-06-01,1349.0,-65.79999999999995
2265,2000-06-02,1389.2,-15.700000000000045
2266,2000-06-05,1404.6,-11.0
2267,2000-06-06,1421.7,33.700000000000045
2268,2000-06-07,1430.3,70.89999999999986
2269,2000-06-08,1463.6,27.5
2270,2000-06-09,1467.2,50.299999999999955
2271,2000-06-12,1440.4,33.90000000000009
2272,2000-06-13,1432.9,99.5
2273,2000-06-14,1435.5,119.5
2274,2000-06-15,1445.2,64.70000000000005
2275,2000-06-16,1477.3,54.899999999999864
2276,2000-06-19,1498.7,133.70000000000005
2277,2000-06-20,1507.1,128.5999999999999
2278,2000-06-21,1475.1,112.0
2279,2000-06-22,1488.2,183.70000000000005
2280,2000-06-23,1472.2,189.4000000000001
2281,2000-06-26,1451.6,152.39999999999986
2282,2000-06-27,1454.3,147.5
2283,2000-06-28,1470.0,158.4000000000001
2284,2000-06-29,1492.3,198.89999999999986
2285,2000-06-30,1471.4,203.4000000000001
2286,2000-07-03,1495.2,262.20000000000005
2287,2000-07-04,1511.3,286.89999999999986
2288,2000-07-05,1526.0,290.0999999999999
2289,2000-07-06,1516.8,269.20000000000005
2290,2000-07-07,1517.6,242.29999999999995
2291,2000-07-10,1509.6,198.5999999999999
2292,2000-07-11,1518.5,173.70000000000005
2293,2000-07-12,1533.3,152.89999999999986
2294,2000-07-13,1522.6,173.5999999999999
2295,2000-07-14,1509.7,120.5
2296,2000-07-17,1479.6,75.0
2297,2000-07-18,1463.1,41.399999999999864
2298,2000-07-19,1435.8,5.5
2299,2000-07-20,1424.2,-39.399999999999864
2300,2000-07-21,1397.2,-70.0
2301,2000-07-24,1317.7,-122.70000000000005
2302,2000-07-25,1348.9,-84.0
2303,2000-07-26,1318.2,-117.29999999999995
2304,2000-07-27,1338.0,-107.20000000000005
2305,2000-07-28,1333.8,-143.5
2306,2000-07-31,1332.8,-165.9000000000001
2307,2000-08-01,1326.8,-180.29999999999995
2308,2000-08-02,1331.9,-143.19999999999982
2309,2000-08-03,1321.2,-167.0
2310,2000-08-04,1318.5,-153.70000000000005
2311,2000-08-07,1310.8,-140.79999999999995
2312,2000-08-08,1345.6,-108.70000000000005
2313,2000-08-09,1344.9,-125.09999999999991
2314,2000-08-10,1328.0,-164.29999999999995
2315,2000-08-11,1310.7,-160.70000000000005
2316,2000-08-14,1317.9,-177.29999999999995
2317,2000-08-16,1351.4,-159.89999999999986
2318,2000-08-17,1341.4,-184.5999999999999
2319,2000-08-18,1358.0,-158.79999999999995
2320,2000-08-21,1370.2,-147.39999999999986
2321,2000-08-22,1381.2,-128.39999999999986
2322,2000-08-23,1386.0,-132.5
2323,2000-08-24,1386.9,-146.39999999999986
2324,2000-08-25,1381.2,-141.39999999999986
2325,2000-08-28,1369.8,-139.9000000000001
2326,2000-08-29,1367.7,-111.89999999999986
2327,2000-08-30,1375.9,-87.19999999999982
2328,2000-08-31,1394.1,-41.700000000000045
2329,2000-09-04,1427.7,3.5
2330,2000-09-05,1428.2,31.0
2331,2000-09-06,1435.3,117.59999999999991
2332,2000-09-07,1439.7,90.79999999999995
2333,2000-09-08,1450.0,131.79999999999995
2334,2000-09-11,1456.3,118.29999999999995
2335,2000-09-12,1467.6,133.79999999999995
2336,2000-09-13,1456.1,123.29999999999995
2337,2000-09-14,1445.3,118.5
2338,2000-09-15,1417.2,85.29999999999995
2339,2000-09-18,1354.3,33.09999999999991
2340,2000-09-19,1317.0,-1.5
2341,2000-09-20,1342.9,32.100000000000136
2342,2000-09-21,1329.8,-15.799999999999955
2343,2000-09-22,1266.4,-78.5
2344,2000-09-25,1292.5,-35.5
2345,2000-09-26,1267.9,-42.799999999999955
2346,2000-09-27,1292.5,-25.40000000000009
2347,2000-09-28,1266.4,-85.0
2348,2000-09-29,1271.6,-69.80000000000018
2349,2000-10-03,1282.0,-76.0
2350,2000-10-04,1297.8,-72.40000000000009
2351,2000-10-05,1284.7,-96.5
2352,2000-10-06,1285.0,-101.0
2353,2000-10-09,1267.3,-119.60000000000014
2354,2000-10-10,1238.9,-142.29999999999995
2355,2000-10-11,1201.9,-167.89999999999986
2356,2000-10-12,1206.2,-161.5
2357,2000-10-13,1176.7,-199.20000000000005
2358,2000-10-16,1175.4,-218.69999999999982
2359,2000-10-17,1158.0,-269.70000000000005
2360,2000-10-18,1136.0,-292.20000000000005
2361,2000-10-19,1166.1,-269.20000000000005
2362,2000-10-20,1172.0,-267.70000000000005
2363,2000-10-23,1143.9,-306.0999999999999
2364,2000-10-24,1152.4,-303.89999999999986
2365,2000-10-25,1183.9,-283.6999999999998
